run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
B1_s0085_s42,ai4i_deepseek,B1,local,deepseek,42,s0085,2694,0,none,0.0,0,0,0.0,False,,2026-07-25T11:38:15,10679.3
B2_s0085_s42,ai4i_deepseek,B2,local,deepseek,42,s0085,2694,0,none,0.0,0,0,0.0,False,,2026-07-25T11:38:15,10679.3
B3_s0085_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,6.305,528,592,0.0,False,,2026-07-25T11:38:21,10679.3
B4_s0085_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,5.569,1220,581,0.0,False,,2026-07-25T11:38:27,10679.3
B5_s0085_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,9.146,2132,1060,0.0,False,,2026-07-25T11:38:37,10679.3
B6_s0085_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,5.762,809,637,0.0,False,,2026-07-25T11:38:43,10679.3
B7_s0085_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,17.672,2087,1829,0.0,False,,2026-07-25T11:39:01,10679.3
B8_s0085_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,3.994,685,380,0.0,False,,2026-07-25T11:39:06,10679.3
AblT_s0085_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,3.87,700,312,0.0,False,,2026-07-25T11:39:10,10679.3
AblM_s0085_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,27.55,497,3000,0.0,False,,2026-07-25T11:39:38,10679.3
AblQ_s0085_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,9.71,565,1103,0.0,False,,2026-07-25T11:39:48,10679.3
AblP_s0085_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0085,2694,0,none,4.889,564,458,0.0,False,,2026-07-25T11:39:54,10679.3
B1_s0086_s42,ai4i_deepseek,B1,local,deepseek,42,s0086,2759,0,none,0.0,0,0,0.0,False,,2026-07-25T11:39:54,10679.3
B2_s0086_s42,ai4i_deepseek,B2,local,deepseek,42,s0086,2759,0,none,0.0,0,0,0.0,False,,2026-07-25T11:39:54,10679.3
B3_s0086_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,4.373,528,345,0.0,False,,2026-07-25T11:39:58,10679.3
B4_s0086_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,5.367,1220,539,0.0,False,,2026-07-25T11:40:04,10679.3
B5_s0086_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,8.256,2488,932,0.0,False,,2026-07-25T11:40:13,10679.3
B6_s0086_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,4.69,809,475,0.0,False,,2026-07-25T11:40:18,10679.3
B7_s0086_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,18.62,1683,1779,0.0,False,,2026-07-25T11:40:37,10679.3
B8_s0086_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,2.845,697,225,0.0,False,,2026-07-25T11:40:40,10679.3
AblT_s0086_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,5.278,714,422,0.0,False,,2026-07-25T11:40:46,10679.3
AblM_s0086_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,27.119,497,3000,0.0,False,,2026-07-25T11:41:14,10679.3
AblQ_s0086_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,15.402,577,1660,0.0,False,,2026-07-25T11:41:30,10679.3
AblP_s0086_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0086,2759,0,none,7.194,565,732,0.0,False,,2026-07-25T11:41:37,10679.3
B1_s0087_s42,ai4i_deepseek,B1,local,deepseek,42,s0087,2795,0,none,0.0,0,0,0.0,False,,2026-07-25T11:41:38,10679.3
B2_s0087_s42,ai4i_deepseek,B2,local,deepseek,42,s0087,2795,0,none,0.0,0,0,0.0,False,,2026-07-25T11:41:38,10679.3
B3_s0087_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,7.105,528,685,0.0,False,,2026-07-25T11:41:45,10679.3
B4_s0087_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,5.022,1220,497,0.0,False,,2026-07-25T11:41:50,10679.3
B5_s0087_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,6.885,2004,768,0.0,False,,2026-07-25T11:41:58,10679.3
B6_s0087_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,7.495,809,797,0.0,False,,2026-07-25T11:42:06,10679.3
B7_s0087_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,25.957,1853,2955,0.0,False,,2026-07-25T11:42:32,10679.3
B8_s0087_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,3.593,685,367,0.0,False,,2026-07-25T11:42:36,10679.3
AblT_s0087_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,3.817,700,344,0.0,False,,2026-07-25T11:42:40,10679.3
AblM_s0087_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,23.799,497,2960,0.0,False,,2026-07-25T11:43:05,10679.3
AblQ_s0087_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,9.2,565,1080,0.0,False,,2026-07-25T11:43:14,10679.3
AblP_s0087_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0087,2795,0,none,5.239,564,508,0.0,False,,2026-07-25T11:43:20,10679.3
B1_s0088_s42,ai4i_deepseek,B1,local,deepseek,42,s0088,2867,0,none,0.0,0,0,0.0,False,,2026-07-25T11:43:20,10679.3
B2_s0088_s42,ai4i_deepseek,B2,local,deepseek,42,s0088,2867,0,none,0.0,0,0,0.0,False,,2026-07-25T11:43:20,10679.3
B3_s0088_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,6.697,527,685,0.0,False,,2026-07-25T11:43:27,10679.3
B4_s0088_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,5.332,1219,526,0.0,False,,2026-07-25T11:43:33,10679.3
B5_s0088_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,8.785,2129,950,0.0,False,,2026-07-25T11:43:42,10679.3
B6_s0088_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,6.799,808,688,0.0,False,,2026-07-25T11:43:49,10679.3
B7_s0088_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,19.048,1816,1930,0.0,False,,2026-07-25T11:44:09,10679.3
B8_s0088_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,3.069,684,264,0.0,False,,2026-07-25T11:44:13,10679.3
AblT_s0088_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,4.251,699,367,0.0,False,,2026-07-25T11:44:17,10679.3
AblM_s0088_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,23.244,496,2562,0.0,False,,2026-07-25T11:44:41,10679.3
AblQ_s0088_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,11.423,564,1294,0.0,False,,2026-07-25T11:44:53,10679.3
AblP_s0088_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0088,2867,0,none,5.073,563,475,0.0,False,,2026-07-25T11:44:58,10679.3
B1_s0089_s42,ai4i_deepseek,B1,local,deepseek,42,s0089,2890,0,none,0.0,0,0,0.0,False,,2026-07-25T11:44:59,10679.3
B2_s0089_s42,ai4i_deepseek,B2,local,deepseek,42,s0089,2890,0,none,0.0,0,0,0.0,False,,2026-07-25T11:44:59,10679.3
B3_s0089_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,6.086,528,624,0.0,False,,2026-07-25T11:45:05,10679.3
B4_s0089_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,5.4,1220,538,0.0,False,,2026-07-25T11:45:11,10679.3
B5_s0089_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,7.72,2487,955,0.0,False,,2026-07-25T11:45:19,10679.3
B6_s0089_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,4.98,809,538,0.0,False,,2026-07-25T11:45:24,10679.3
B7_s0089_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,14.519,1756,1377,0.0,False,,2026-07-25T11:45:39,10679.3
B8_s0089_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,2.276,685,170,0.0,False,,2026-07-25T11:45:42,10679.3
AblT_s0089_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,3.124,700,226,0.0,False,,2026-07-25T11:45:46,10679.3
AblM_s0089_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,25.266,497,2744,0.0,False,,2026-07-25T11:46:11,10679.3
AblQ_s0089_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,8.314,565,884,0.0,False,,2026-07-25T11:46:20,10679.3
AblP_s0089_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0089,2890,0,none,4.301,564,362,0.0,False,,2026-07-25T11:46:25,10679.3
B1_s0090_s42,ai4i_deepseek,B1,local,deepseek,42,s0090,2969,0,none,0.0,0,0,0.0,False,,2026-07-25T11:46:25,10679.3
B2_s0090_s42,ai4i_deepseek,B2,local,deepseek,42,s0090,2969,0,none,0.0,0,0,0.0,False,,2026-07-25T11:46:25,10679.3
B3_s0090_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,7.495,528,675,0.0,False,,2026-07-25T11:46:33,10679.3
B4_s0090_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,5.492,1220,531,0.0,False,,2026-07-25T11:46:39,10679.3
B5_s0090_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,7.451,2005,775,0.0,False,,2026-07-25T11:46:47,10679.3
B6_s0090_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,7.012,809,598,0.0,False,,2026-07-25T11:46:54,10679.3
B7_s0090_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,23.236,2096,2416,0.0,False,,2026-07-25T11:47:18,10679.3
B8_s0090_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,3.314,685,267,0.0,False,,2026-07-25T11:47:22,10679.3
AblT_s0090_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,4.237,700,308,0.0,False,,2026-07-25T11:47:26,10679.3
AblM_s0090_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,23.535,497,2323,0.0,False,,2026-07-25T11:47:50,10679.3
AblQ_s0090_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,11.654,565,1122,0.0,False,,2026-07-25T11:48:02,10679.3
AblP_s0090_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0090,2969,0,none,4.371,565,386,0.0,False,,2026-07-25T11:48:07,10679.3
B1_s0129_s42,ai4i_deepseek,B1,local,deepseek,42,s0129,4118,1,OSF,0.0,0,0,0.0,False,,2026-07-25T11:48:08,10679.3
B2_s0129_s42,ai4i_deepseek,B2,local,deepseek,42,s0129,4118,1,OSF,0.0,0,0,0.0,False,,2026-07-25T11:48:08,10679.3
B3_s0129_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,7.27,528,713,0.0,False,,2026-07-25T11:48:15,10679.3
B4_s0129_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,5.752,1220,589,0.0,False,,2026-07-25T11:48:21,10679.3
B5_s0129_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,7.855,2487,993,0.0,False,,2026-07-25T11:48:29,10679.3
B6_s0129_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,7.834,809,818,0.0,False,,2026-07-25T11:48:38,10679.3
B7_s0129_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,24.344,1732,2181,0.0,False,,2026-07-25T11:49:03,10679.3
B8_s0129_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,3.507,721,299,0.0,False,,2026-07-25T11:49:06,10679.3
AblT_s0129_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,3.473,739,255,0.0,False,,2026-07-25T11:49:10,10679.3
AblM_s0129_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,26.662,497,2516,0.0,False,,2026-07-25T11:49:37,10679.3
AblQ_s0129_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,13.139,601,1217,0.0,False,,2026-07-25T11:49:51,10679.3
AblP_s0129_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0129,4118,1,OSF,6.849,564,640,0.0,False,,2026-07-25T11:49:58,10679.3
B1_s0130_s42,ai4i_deepseek,B1,local,deepseek,42,s0130,4122,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:49:59,10679.3
B2_s0130_s42,ai4i_deepseek,B2,local,deepseek,42,s0130,4122,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:49:59,10679.3
B3_s0130_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,7.079,528,639,0.0,False,,2026-07-25T11:50:06,10679.3
B4_s0130_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,7.757,1220,833,0.0,False,,2026-07-25T11:50:14,10679.3
B5_s0130_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,9.898,2212,1086,0.0,False,,2026-07-25T11:50:24,10679.3
B6_s0130_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,6.799,809,673,0.0,False,,2026-07-25T11:50:32,10679.3
B7_s0130_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,14.859,1717,1369,0.0,False,,2026-07-25T11:50:47,10679.3
B8_s0130_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,4.159,723,430,0.0,False,,2026-07-25T11:50:52,10679.3
AblT_s0130_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,4.039,743,366,0.0,False,,2026-07-25T11:50:56,10679.3
AblM_s0130_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,27.496,497,2900,0.0,False,,2026-07-25T11:51:24,10679.3
AblQ_s0130_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,19.597,603,1860,0.0,False,,2026-07-25T11:51:44,10679.3
AblP_s0130_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0130,4122,1,HDF,6.345,564,574,0.0,False,,2026-07-25T11:51:51,10679.3
B1_s0132_s42,ai4i_deepseek,B1,local,deepseek,42,s0132,4165,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:51:51,10679.3
B2_s0132_s42,ai4i_deepseek,B2,local,deepseek,42,s0132,4165,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:51:51,10679.3
B3_s0132_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,6.002,528,533,0.0,False,,2026-07-25T11:51:57,10679.3
B4_s0132_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,6.569,1220,611,0.0,False,,2026-07-25T11:52:04,10679.3
B5_s0132_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,9.918,2212,1037,0.0,False,,2026-07-25T11:52:15,10679.3
B6_s0132_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,5.494,809,626,0.0,False,,2026-07-25T11:52:21,10679.3
B7_s0132_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,19.016,1884,1916,0.0,False,,2026-07-25T11:52:40,10679.3
B8_s0132_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,4.051,723,429,0.0,False,,2026-07-25T11:52:45,10679.3
AblT_s0132_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,3.393,743,278,0.0,False,,2026-07-25T11:52:49,10679.3
AblM_s0132_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,24.285,497,2424,0.0,False,,2026-07-25T11:53:13,10679.3
AblQ_s0132_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,11.402,603,1179,0.0,False,,2026-07-25T11:53:25,10679.3
AblP_s0132_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0132,4165,1,HDF,5.837,564,482,0.0,False,,2026-07-25T11:53:32,10679.3
B1_s0134_s42,ai4i_deepseek,B1,local,deepseek,42,s0134,4174,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:53:32,10679.3
B2_s0134_s42,ai4i_deepseek,B2,local,deepseek,42,s0134,4174,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:53:32,10679.3
B3_s0134_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,5.424,528,513,0.0,False,,2026-07-25T11:53:37,10679.3
B4_s0134_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,6.785,1220,736,0.0,False,,2026-07-25T11:53:45,10679.3
B5_s0134_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,7.818,2003,743,0.0,False,,2026-07-25T11:53:53,10679.3
B6_s0134_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,4.466,809,468,0.0,False,,2026-07-25T11:53:58,10679.3
B7_s0134_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,15.014,1826,1582,0.0,False,,2026-07-25T11:54:13,10679.3
B8_s0134_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,4.536,723,526,0.0,False,,2026-07-25T11:54:18,10679.3
AblT_s0134_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,4.727,743,437,0.0,False,,2026-07-25T11:54:24,10679.3
AblM_s0134_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,18.117,497,1716,0.0,False,,2026-07-25T11:54:42,10679.3
AblQ_s0134_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,10.827,603,996,0.0,False,,2026-07-25T11:54:53,10679.3
AblP_s0134_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0134,4174,1,HDF,6.616,563,515,0.0,False,,2026-07-25T11:55:00,10679.3
B1_s0146_s42,ai4i_deepseek,B1,local,deepseek,42,s0146,4537,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:55:01,10679.3
B2_s0146_s42,ai4i_deepseek,B2,local,deepseek,42,s0146,4537,1,HDF,0.0,0,0,0.0,False,,2026-07-25T11:55:01,10679.3
B3_s0146_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,7.05,528,580,0.0,False,,2026-07-25T11:55:08,10679.3
B4_s0146_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,8.774,1220,817,0.0,False,,2026-07-25T11:55:17,10679.3
B5_s0146_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,10.22,2487,1185,0.0,False,,2026-07-25T11:55:28,10679.3
B6_s0146_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,6.328,809,595,0.0,False,,2026-07-25T11:55:35,10679.3
B7_s0146_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,19.349,1753,1706,0.0,False,,2026-07-25T11:55:54,10679.3
B8_s0146_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,3.693,723,340,0.0,False,,2026-07-25T11:55:58,10679.3
AblT_s0146_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,5.205,743,429,0.0,False,,2026-07-25T11:56:04,10679.3
AblM_s0146_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,21.193,497,1832,0.0,False,,2026-07-25T11:56:26,10679.3
AblQ_s0146_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,13.245,603,1188,0.0,False,,2026-07-25T11:56:39,10679.3
AblP_s0146_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0146,4537,1,HDF,6.33,564,616,0.0,False,,2026-07-25T11:56:46,10679.3
B1_s0161_s42,ai4i_deepseek,B1,local,deepseek,42,s0161,4977,1,OSF,0.0,0,0,0.0,False,,2026-07-25T11:56:47,10679.3
B2_s0161_s42,ai4i_deepseek,B2,local,deepseek,42,s0161,4977,1,OSF,0.0,0,0,0.0,False,,2026-07-25T11:56:47,10679.3
B3_s0161_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,8.141,528,702,0.0,False,,2026-07-25T11:56:55,10679.3
B4_s0161_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,7.107,1220,589,0.0,False,,2026-07-25T11:57:02,10679.3
B5_s0161_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,8.059,2138,828,0.0,False,,2026-07-25T11:57:11,10679.3
B6_s0161_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,7.7,809,743,0.0,False,,2026-07-25T11:57:19,10679.3
B7_s0161_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,29.87,1986,3108,0.0,False,,2026-07-25T11:57:49,10679.3
B8_s0161_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,3.736,709,327,0.0,False,,2026-07-25T11:57:54,10679.3
AblT_s0161_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,2.687,725,199,0.0,False,,2026-07-25T11:57:57,10679.3
AblM_s0161_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,18.306,497,1709,0.0,False,,2026-07-25T11:58:15,10679.3
AblQ_s0161_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,12.608,589,1029,0.0,False,,2026-07-25T11:58:28,10679.3
AblP_s0161_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0161,4977,1,OSF,6.465,564,660,0.0,False,,2026-07-25T11:58:35,10679.3
B1_s0229_s42,ai4i_deepseek,B1,local,deepseek,42,s0229,7012,1,PWF,0.0,0,0,0.0,False,,2026-07-25T11:58:36,10679.3
B2_s0229_s42,ai4i_deepseek,B2,local,deepseek,42,s0229,7012,1,PWF,0.0,0,0,0.0,False,,2026-07-25T11:58:36,10679.3
B3_s0229_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,5.419,527,487,0.0,False,,2026-07-25T11:58:41,10679.3
B4_s0229_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,6.302,1219,649,0.0,False,,2026-07-25T11:58:48,10679.3
B5_s0229_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,10.232,2484,1132,0.0,False,,2026-07-25T11:58:59,10679.3
B6_s0229_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,9.271,808,917,0.0,False,,2026-07-25T11:59:08,10679.3
B7_s0229_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,17.086,1783,1721,0.0,False,,2026-07-25T11:59:26,10679.3
B8_s0229_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,4.117,723,381,0.0,False,,2026-07-25T11:59:30,10679.3
AblT_s0229_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,3.025,740,241,0.0,False,,2026-07-25T11:59:34,10679.3
AblM_s0229_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,20.252,496,2023,0.0,False,,2026-07-25T11:59:55,10679.3
AblQ_s0229_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,9.788,602,1028,0.0,False,,2026-07-25T12:00:05,10679.3
AblP_s0229_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0229,7012,1,PWF,7.069,563,778,0.0,False,,2026-07-25T12:00:12,10679.3
B1_s0241_s42,ai4i_deepseek,B1,local,deepseek,42,s0241,7510,1,OSF,0.0,0,0,0.0,False,,2026-07-25T12:00:13,10679.3
B2_s0241_s42,ai4i_deepseek,B2,local,deepseek,42,s0241,7510,1,OSF,0.0,0,0,0.0,False,,2026-07-25T12:00:13,10679.3
B3_s0241_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,6.58,528,683,0.0,False,,2026-07-25T12:00:19,10679.3
B4_s0241_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,6.292,1220,639,0.0,False,,2026-07-25T12:00:26,10679.3
B5_s0241_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,11.199,2212,1002,0.0,False,,2026-07-25T12:00:38,10679.3
